,external_video_id,title,date_id,cumulative_views
15926,PT2_F-1esPk,The Chainsmokers - Closer,20170517,1543066344
15927,PT2_F-1esPk,The Chainsmokers - Closer,20170518,1546474720
15928,PT2_F-1esPk,The Chainsmokers - Closer,20170519,1550193379
15929,PT2_F-1esPk,The Chainsmokers - Closer,20170520,1554401854
15930,PT2_F-1esPk,The Chainsmokers - Closer,20170521,1557836141
15931,PT2_F-1esPk,The Chainsmokers - Closer,20170522,1561155231
15932,PT2_F-1esPk,The Chainsmokers - Closer,20170523,1564469931
15933,PT2_F-1esPk,The Chainsmokers - Closer,20170524,1567779239
15934,PT2_F-1esPk,The Chainsmokers - Closer,20170525,1571214537
15935,PT2_F-1esPk,The Chainsmokers - Closer,20170526,1574998811
15936,PT2_F-1esPk,The Chainsmokers - Closer,20170527,1578816973
15937,PT2_F-1esPk,The Chainsmokers - Closer,20170528,1582184322
15938,PT2_F-1esPk,The Chainsmokers - Closer,20170529,1585427029
15939,PT2_F-1esPk,The Chainsmokers - Closer,20170530,1588637473
15940,PT2_F-1esPk,The Chainsmokers - Closer,20170531,1591873542
15941,PT2_F-1esPk,The Chainsmokers - Closer,20170601,1595205573
15942,PT2_F-1esPk,The Chainsmokers - Closer,20170602,1598645708
15943,PT2_F-1esPk,The Chainsmokers - Closer,20170603,1602043438
15944,PT2_F-1esPk,The Chainsmokers - Closer,20170604,1604955200
15945,PT2_F-1esPk,The Chainsmokers - Closer,20170605,1607929879
15946,PT2_F-1esPk,The Chainsmokers - Closer,20170606,1610911140
15947,PT2_F-1esPk,The Chainsmokers - Closer,20170607,1613780078
15948,PT2_F-1esPk,The Chainsmokers - Closer,20170608,1616493925
15949,PT2_F-1esPk,The Chainsmokers - Closer,20170609,1619455594
15950,PT2_F-1esPk,The Chainsmokers - Closer,20170610,1622653848
15951,PT2_F-1esPk,The Chainsmokers - Closer,20170611,1625413775
15952,PT2_F-1esPk,The Chainsmokers - Closer,20170612,1627834435
15953,PT2_F-1esPk,The Chainsmokers - Closer,20170613,1630614917
15954,PT2_F-1esPk,The Chainsmokers - Closer,20170614,1633497883
15955,PT2_F-1esPk,The Chainsmokers - Closer,20170615,1636492436
15956,PT2_F-1esPk,The Chainsmokers - Closer,20170616,1639390580
15957,PT2_F-1esPk,The Chainsmokers - Closer,20170617,1641787056
15958,PT2_F-1esPk,The Chainsmokers - Closer,20170618,1643842777
15959,PT2_F-1esPk,The Chainsmokers - Closer,20170619,1646219330
15960,PT2_F-1esPk,The Chainsmokers - Closer,20170620,1648798954
15961,PT2_F-1esPk,The Chainsmokers - Closer,20170621,1651289164
15962,PT2_F-1esPk,The Chainsmokers - Closer,20170622,1653706389
15963,PT2_F-1esPk,The Chainsmokers - Closer,20170623,1656290199
15964,PT2_F-1esPk,The Chainsmokers - Closer,20170624,1658875823
15965,PT2_F-1esPk,The Chainsmokers - Closer,20170625,1661220044
15966,PT2_F-1esPk,The Chainsmokers - Closer,20170626,1663707717
15967,PT2_F-1esPk,The Chainsmokers - Closer,20170627,1666316426
15968,PT2_F-1esPk,The Chainsmokers - Closer,20170628,1668932579
15969,PT2_F-1esPk,The Chainsmokers - Closer,20170629,1671609083
15970,PT2_F-1esPk,The Chainsmokers - Closer,20170630,1674408432
15971,PT2_F-1esPk,The Chainsmokers - Closer,20170701,1677058055
15972,PT2_F-1esPk,The Chainsmokers - Closer,20170702,1679352322
15973,PT2_F-1esPk,The Chainsmokers - Closer,20170703,1681601191
15974,PT2_F-1esPk,The Chainsmokers - Closer,20170704,1683845454
